regionId,province,city,date,subdevided_Y/N,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note,keyword,,
14,인천,계양구,2021-04-15,N,849,방문판매업,5,41,2021-05-02,도매 및 소매업,집단명은 다르지만 누적값 비슷하므로 같은 케이스로 추정됨,방문;판매업,,
14,인천,계양구,2021-04-15,N,849,방문판매업,4,46,2021-05-05,도매 및 소매업,중간 기록 누락 추정 (누적값 불일치),방문;판매업,,
14,인천,남동구,2020-11-14,N,850,가족 및 지인,11,12,2020-11-17,가족 및 지인 모임,,가족;지인,,
14,인천,남동구,2020-11-14,N,850,가족 및 지인,7,19,2020-11-19,가족 및 지인 모임,,가족;지인,,
14,인천,남동구,2020-11-14,N,850,가족 및 지인,21,40,2020-11-20,가족 및 지인 모임,,가족;지인,,
14,인천,남동구,2020-11-14,N,850,가족 및 지인,12,41,2020-11-21,가족 및 지인 모임,(전일+추가)값과 누적값 불일치,가족;지인,,
14,인천,남동구,2020-11-14,N,850,가족 및 지인,4,45,2020-11-22,가족 및 지인 모임,,가족;지인,,
14,인천,남동구,2020-11-14,N,850,가족 및 지인,6,63,2020-11-24,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),가족;지인,,
14,인천,남동구,2020-11-14,N,850,가족 및 지인,10,73,2020-11-27,가족 및 지인 모임,,가족;지인,,
14,인천,남동구,2020-11-26,N,851,주점,16,17,2020-12-03,음식점 및 주점업,,주점,,
14,인천,남동구,2020-11-28,N,852,주간보호센터,19,20,2020-12-01,사회복지서비스업,,복지센터,,
14,인천,남동구,2020-12-03,N,853,군부대,10,11,2020-12-10,국방 행정기관,,군대,,
14,인천,남동구,2020-12-19,N,854,일가족,14,15,2020-12-24,가족 및 지인 모임,,가족,,
14,인천,남동구,2020-12-24,N,855,어린이집,11,12,2020-12-27,교육서비스업,,어린이집/유치원,,
14,인천,남동구,2020-12-28,N,856,종교시설,17,18,2021-01-01,종교 시설 및 단체,,종교,,
14,인천,남동구,2020-12-28,N,856,종교시설,9,27,2021-01-02,종교 시설 및 단체,,종교,,
14,인천,남동구,2021-01-13,N,857,주간보호센터2,9,10,2021-01-24,사회복지서비스업,,복지센터,,
14,인천,남동구,2021-03-11,N,858,음식점1,11,12,2021-03-17,음식점 및 주점업,,일반음식점,,
14,인천,남동구,2021-03-22,N,859,음식점,21,22,2021-03-28,음식점 및 주점업,,일반음식점,,
14,인천,남동구,,N,860,요양병원,3,14,2021-02-27,보건의료업,,요양병원/요양시설;의료기관;병원,,
14,인천,남동구,,N,860,요양병원,1,16,2021-03-01,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
14,인천,남동구,,N,860,요양병원,2,19,2021-03-04,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
14,인천,남동구,,N,860,요양병원,2,21,2021-03-05,보건의료업,,요양병원/요양시설;의료기관;병원,,
14,인천,남동구,,N,860,요양병원,6,22,2021-03-07,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
14,인천,남동구,,N,861,주간보호센터,1,4,2020-12-07,사회복지서비스업,,복지센터,,
14,인천,동구,2021-03-11,N,862,청소업체,9,10,2021-03-17,기타,,청소업,,
14,인천,미추홀구,2020-12-10,N,863,건강기능식품판매,17,18,2020-12-21,도매 및 소매업,,판매업,,
14,인천,미추홀구,2021-03-03,N,864,가족/지인모임,9,10,2021-03-06,가족 및 지인 모임,,가족;지인;모임,,
14,인천,미추홀구,2021-03-25,N,865,어린이집,10,11,2021-04-02,교육서비스업,,어린이집/유치원,,
14,인천,미추홀구,2021-03-25,N,865,어린이집,2,13,2021-04-03,교육서비스업,,어린이집/유치원,,
14,인천,미추홀구,2021-03-25,N,865,어린이집,2,15,2021-04-04,교육서비스업,,어린이집/유치원,,
14,인천,미추홀구,2021-04-04,N,866,가족 및 지인2,9,10,2021-04-09,가족 및 지인 모임,,가족;지인,,
14,인천,부평구,2020-12-04,N,867,요양원,19,20,2020-12-05,사회복지서비스업,,요양병원/요양시설,,
14,인천,부평구,2020-12-04,N,867,요양원,7,27,2020-12-09,사회복지서비스업,,요양병원/요양시설,,
14,인천,부평구,2020-09-30,N,868,지인모임,11,12,2020-10-03,가족 및 지인 모임,,지인;모임,,
14,인천,부평구,2020-09-30,N,868,지인모임,12,13,2020-10-08,가족 및 지인 모임,중복 브리핑 추정,지인;모임,,
14,인천,부평구,2020-10-03,N,869,온라인투자회사(판도브라우저),5,6,2020-10-07,금융 및 보험업,,금융업,,
14,인천,부평구,2020-12-17,N,870,보험회사,14,15,2020-12-20,금융 및 보험업,,보험사,,
14,인천,부평구,2020-12-17,N,870,보험회사,15,16,2020-12-23,금융 및 보험업,중복 브리핑 추정,보험사,,
14,인천,부평구,2020-12-25,N,871,종교시설2,18,19,2020-12-29,종교 시설 및 단체,,종교,,
14,인천,부평구,2021-02-04,N,872,방문요양시설,13,14,2021-02-20,사회복지서비스업,,요양병원/요양시설,,
14,인천,부평구,2021-02-11,N,873,의료기관,11,12,2021-02-18,보건의료업,,의료기관,,
14,인천,서구,2020-12-19,N,874,요양원,23,24,2020-12-21,사회복지서비스업,,요양병원/요양시설,,
14,인천,서구,2021-02-08,N,875,가족/지인,12,13,2021-02-11,가족 및 지인 모임,,가족;지인,,
14,인천,서구,2021-02-08,N,875,가족/지인,2,23,2021-02-13,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),가족;지인,,
14,인천,서구,2021-02-11,N,876,의료기관,10,11,2021-02-14,보건의료업,,의료기관,,
14,인천,서구,2021-02-11,N,876,의료기관,6,26,2021-02-27,보건의료업,중간 기록 누락 추정 (누적값 불일치),의료기관,,
14,인천,서구,2021-02-16,N,877,무역회사,11,12,2021-02-20,일반 직장,,무역업,,
14,인천,서구,2021-02-16,N,877,무역회사,4,16,2021-02-21,일반 직장,,무역업,,
14,인천,서구,2021-02-16,N,877,무역회사,1,17,2021-02-22,일반 직장,,무역업,,
14,인천,서구,2021-03-08,N,878,체육시설,9,10,2021-03-17,스포츠서비스업,,스포츠;운동시설,,
14,인천,서구,2021-03-08,N,878,체육시설,16,17,2021-03-21,스포츠서비스업,중복 브리핑 추정,스포츠;운동시설,,
14,인천,서구,2021-03-26,N,879,회사 및 가족,12,13,2021-03-30,일반 직장,,기타직장;가족,,
14,인천,서구,2021-03-26,N,879,회사 및 가족,4,19,2021-04-05,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),기타직장;가족,,
14,인천,서구,2021-04-07,N,880,회사,15,16,2021-04-09,일반 직장,,기타직장,,
14,인천,서구,2021-04-07,N,880,회사,7,23,2021-04-10,일반 직장,,기타직장,,
14,인천,안동구,2020-11-18,N,881,동창모임,10,11,2020-11-28,가족 및 지인 모임,,모임;동창,,
14,인천,안동구,,N,882,가족 및 지인,12,57,2020-11-23,가족 및 지인 모임,,가족;지인,,
14,인천,연수구,2020-11-20,N,883,유흥주점,26,27,2020-11-24,유흥시설,,주점;유흥시설,,
14,인천,연수구,2020-11-20,N,883,유흥주점,9,36,2020-11-25,유흥시설,,주점;유흥시설,,
14,인천,연수구,2020-11-20,N,883,유흥주점,13,49,2020-11-27,유흥시설,,주점;유흥시설,,
14,인천,연수구,2020-11-20,N,883,유흥주점,4,53,2020-11-30,유흥시설,,주점;유흥시설,,
14,인천,연수구,2021-01-11,N,884,지인모임,14,15,2021-01-15,가족 및 지인 모임,,지인;모임,,
14,인천,연수구,2021-01-24,N,885,가족 및 지인 관련,21,22,2021-01-28,가족 및 지인 모임,,가족;지인,,
14,인천,연수구,2021-02-02,N,886,무역회사,14,15,2021-02-04,일반 직장,,무역업,,
14,인천,연수구,2021-02-02,N,886,무역회사,5,20,2021-02-06,도매 및 소매업,,무역업,,
14,인천,연수구,2021-01-24,N,887,가족 및 지인,21,22,2021-01-28,가족 및 지인 모임,,가족;지인,,
14,인천,연수구,2021-01-24,N,887,가족 및 지인,6,28,2021-01-29,가족 및 지인 모임,,가족;지인,,
14,인천,중구,2020-12-18,N,888,식품가공업소,16,17,2020-12-22,제조업,,가공업,,
14,인천,중구,2020-12-18,N,888,식품가공업소,15,32,2020-12-26,제조업,,가공업,,
14,인천,중구,2021-02-02,N,889,관세업무 관련 회사,17,18,2021-02-04,일반 직장,,기타직장,,
14,인천,중구,2021-02-02,N,889,관세업무 관련 회사,5,23,2021-02-09,일반 직장,,기타직장,,
14,인천,중구,2021-03-24,N,890,물류센터,19,20,2021-03-29,운수 및 창고업,,운수업,,
14,인천,중구,2021-03-24,N,890,물류센터,6,30,2021-04-04,운수 및 창고업,중간 기록 누락 추정 (누적값 불일치),운수업,,
14,인천,,2020-10-14,N,891,인천공항 화물터미널,10,11,2020-10-23,운수 및 창고업,,운수업;공항,,
14,인천,,2020-10-14,N,891,인천공항 화물터미널,2,13,2020-10-28,운수 및 창고업,,운수업;공항,,
14,인천,,2020-12-15,N,892,신항물류터미널,7,8,2020-12-22,운수 및 창고업,,운수업,,
14,인천,,2021-02-03,N,893,인테리어업,10,11,2021-02-10,기타,,인테리어업,,
14,인천,,,N,893,인테리어업,3,14,2021-02-12,기타,,인테리어업,,
15,대전,대덕구,2020-09-28,N,894,요양원,5,6,2020-10-01,사회복지서비스업,,요양병원/요양시설,,
15,대전,대덕구,2020-09-28,N,894,요양원,5,11,2020-10-04,사회복지서비스업,,요양병원/요양시설,,
15,대전,대덕구,2021-03-24,N,895,가족/지인모임,8,9,2021-03-27,가족 및 지인 모임,,가족;지인,,
15,대전,동구,2021-04-02,N,896,학원,11,12,2021-04-06,교육서비스업,,학원,,
15,대전,동구,2021-04-02,N,896,학원,49,61,2021-04-07,교육서비스업,,학원,,
15,대전,동구,2021-04-02,N,896,학원,11,72,2021-04-08,교육서비스업,,학원,,
15,대전,동구/중구,2021-04-02,N,896,학원,2,74,2021-04-09,교육서비스업,,학원,,
15,대전,동구/중구,2021-04-02,N,896,학원,11,85,2021-04-10,교육서비스업,,학원,,
15,대전,동구/중구,2021-04-02,N,896,학원,10,95,2021-04-12,교육서비스업,,학원,,
15,대전,동구,2021-04-16,N,897,시장,6,7,2021-04-21,도매 및 소매업,,마트/시장,,
15,대전,동구,2021-04-16,N,897,시장,6,13,2021-04-22,도매 및 소매업,,마트/시장,,
15,대전,동구,2021-04-16,N,897,시장,3,16,2021-04-26,도매 및 소매업,,마트/시장,,
15,대전,서구,2020-10-26,N,898,어린이집,5,6,2020-10-27,교육서비스업,,어린이집/유치원,,
15,대전,서구,2020-10-26,N,898,어린이집,3,9,2020-10-28,교육서비스업,,어린이집/유치원,,
15,대전,서구,2020-10-27,N,899,대구예수중심교회,9,10,2020-10-29,종교 시설 및 단체,,종교;교회,,
15,대전,서구,2021-03-22,N,900,주점,9,10,2021-03-26,음식점 및 주점업,,주점,,
15,대전,서구,2021-03-22,N,900,주점,2,12,2021-03-27,음식점 및 주점업,,주점,,
15,대전,서구,2021-03-22,N,900,주점,3,15,2021-03-28,음식점 및 주점업,,주점,,
15,대전,서구,2021-03-22,N,900,주점,2,17,2021-03-29,음식점 및 주점업,,주점,,
15,대전,서구,2021-03-22,N,900,주점,9,26,2021-03-30,음식점 및 주점업,,주점,,
15,대전,서구,2021-03-22,N,900,주점,2,28,2021-03-31,음식점 및 주점업,,주점,,
15,대전,서구,2021-03-22,N,900,주점,5,35,2021-04-02,음식점 및 주점업,,주점,,
15,대전,서구,2021-04-11,N,901,대학병원,8,9,2021-04-13,보건의료업,,의료기관;병원,,
15,대전,서구,2021-04-11,N,901,대학병원,2,11,2021-04-14,보건의료업,,의료기관;병원,,
15,대전,유성구,2020-12-14,N,902,제조사,11,12,2020-12-18,제조업,,제조업,,
15,대전,유성구,2020-11-29,N,903,주점,8,9,2020-12-02,음식점 및 주점업,,주점,,
15,대전,유성구,2020-11-29,N,903,주점,9,18,2020-12-03,음식점 및 주점업,,주점,,
15,대전,유성구,2020-11-29,N,903,주점,7,25,2020-12-04,음식점 및 주점업,,주점,,
15,대전,유성구,2020-11-29,N,903,주점,15,40,2020-12-05,음식점 및 주점업,,주점,,
15,대전,유성구,2020-11-29,N,903,주점,5,45,2020-12-06,음식점 및 주점업,,주점,,
15,대전,유성구,2020-11-29,N,903,주점,3,48,2020-12-07,음식점 및 주점업,,주점,,
15,대전,유성구,2020-11-29,N,903,주점,15,63,2020-12-08,음식점 및 주점업,,주점,,
15,대전,유성구,2020-12-21,N,904,주간보호센터,12,13,2020-12-23,사회복지서비스업,,복지센터,,
15,대전,유성구,2020-12-21,N,904,주간보호센터,4,17,2020-12-24,사회복지서비스업,,복지센터,,
15,대전,유성구,,N,905,요양원,,18,2021-04-30,사회복지서비스업,,요양병원/요양시설,,
15,대전,유성구,,N,905,요양원,1,19,2021-05-01,사회복지서비스업,,요양병원/요양시설,,
15,대전,유성구,,N,905,요양원,7,26,2021-05-04,사회복지서비스업,,요양병원/요양시설,,
15,대전,유성구,,N,905,요양원,3,29,2021-05-05,사회복지서비스업,,요양병원/요양시설,,
15,대전,유성구,,N,905,요양원,2,31,2021-05-06,사회복지서비스업,,요양병원/요양시설,,
15,대전,중구,2020-12-31,N,906,지인모임,6,7,2021-01-07,가족 및 지인 모임,,지인;모임,,
15,대전,중구,2021-02-05,N,907,주민센터,10,11,2021-02-07,공공 행정기관,,공공기관,,
15,대전,중구,2021-02-05,N,907,주민센터,5,16,2021-02-08,공공 행정기관,,공공기관,,
15,대전,중구,2021-02-05,N,907,주민센터,1,17,2021-02-11,공공 행정기관,,공공기관,,
15,대전,중구,2021-02-05,N,907,주민센터,4,21,2021-02-15,공공 행정기관,,공공기관,,
15,대전,중구,2021-02-05,N,907,주민센터,6,27,2021-02-19,공공 행정기관,,공공기관,,
15,대전,중구,2021-03-30,N,908,주점,11,12,2021-04-03,음식점 및 주점업,,주점,,
15,대전,,2020-10-19,N,909,충남대병원,3,4,2020-10-22,보건의료업,,의료기관;병원,,
15,대전,,2020-10-19,N,909,충남대병원,2,6,2020-10-24,보건의료업,,의료기관;병원,,
15,대전,,2020-12-06,N,910,지인 및 김장모임,12,13,2020-12-10,가족 및 지인 모임,,지인;모임;김장,,
15,대전,,,N,911,종교관련 모임,,13,2020-12-11,종교 시설 및 단체,,종교;모임,,
16,울산,남구,2020-12-05,N,912,요양병원,15,16,2020-12-06,보건의료업,,요양병원/요양시설;의료기관;병원,,
16,울산,남구,2020-12-05,N,912,요양병원,8,100,2020-12-08,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
16,울산,남구,2020-12-05,N,912,요양병원,10,110,2020-12-09,보건의료업,,요양병원/요양시설;의료기관;병원,,
16,울산,남구,2020-12-05,N,912,요양병원,47,157,2020-12-11,보건의료업,,요양병원/요양시설;의료기관;병원,,
16,울산,남구,2020-12-05,N,912,요양병원,47,206,2020-12-15,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
16,울산,남구,2020-12-05,N,912,요양병원,22,229,2020-12-18,보건의료업,,요양병원/요양시설;의료기관;병원,,
16,울산,남구,2020-12-05,N,912,요양병원,11,240,2020-12-21,보건의료업,,요양병원/요양시설;의료기관;병원,,
16,울산,남구,2020-12-08,N,913,중학교,19,20,2020-12-10,교육서비스업,,초중고,,
16,울산,남구,2021-04-18,N,914,회사,9,10,2021-04-25,일반 직장,,기타직장,,
16,울산,남구,2021-04-27,N,915,유흥주점,12,13,2021-04-30,유흥시설,,주점;유흥시설,,
16,울산,남구,2021-04-27,N,915,유흥주점,2,15,2021-05-01,유흥시설,,유흥시설;주점,,
16,울산,남구,2021-04-27,N,915,유흥주점,8,23,2021-05-02,유흥시설,,유흥시설;주점,,
16,울산,남구,,N,916,대형마트,5,31,2021-04-28,도매 및 소매업,,마트/시장,,
16,울산,남구,,N,916,대형마트,4,35,2021-04-29,도매 및 소매업,,마트/시장,,
16,울산,남구,,N,916,대형마트,2,37,2021-04-30,도매 및 소매업,,마트/시장,,
16,울산,남구,,N,916,대형마트,6,48,2021-05-10,도매 및 소매업,중간 기록 누락 추정 (누적값 불일치),마트/시장,,
16,울산,남구,,N,916,대형마트,1,49,2021-05-14,도매 및 소매업,,마트/시장,,
16,울산,동구,2020-11-30,N,917,일가족,11,12,2020-12-04,가족 및 지인 모임,,가족,,
16,울산,동구,2021-04-16,N,918,가족/지인모임,10,11,2021-04-18,가족 및 지인 모임,,가족;지인;모임,,
16,울산,동구,2021-04-21,N,919,직장,6,7,2021-04-24,일반 직장,,기타직장,,
16,울산,동구,,N,920,대학병원,5,10,2021-04-04,보건의료업,,의료기관;병원,,
16,울산,북구,2020-12-10,N,921,고등학교,17,18,2020-12-12,교육서비스업,,초중고,,
16,울산,북구,2020-12-10,N,921,고등학교,3,21,2020-12-13,교육서비스업,,초중고,,
16,울산,북구,2021-03-07,N,922,목욕탕,7,8,2021-03-09,기타 개인 서비스업,,목욕장업;목욕탕,,
16,울산,북구,2021-03-07,N,922,목욕탕,17,25,2021-03-10,기타 개인 서비스업,,목욕장업;목욕탕,,
16,울산,북구,2021-03-07,N,922,목욕탕,15,40,2021-03-11,기타 개인 서비스업,,목욕장업;목욕탕,,
16,울산,북구,2021-03-07,N,922,목욕탕,5,45,2021-03-12,기타 개인 서비스업,,목욕장업;목욕탕,,
16,울산,북구,2021-03-07,N,922,목욕탕,3,48,2021-03-13,기타 개인 서비스업,,목욕장업;목욕탕,,
16,울산,북구,2021-03-07,N,922,목욕탕,11,59,2021-03-18,기타 개인 서비스업,,목욕장업;목욕탕,,
16,울산,북구,2021-03-07,N,922,목욕탕,7,66,2021-03-20,기타 개인 서비스업,,목욕장업;목욕탕,,
16,울산,북구,2021-03-07,N,922,목욕탕,10,76,2021-03-21,기타 개인 서비스업,,목욕장업;목욕탕,,
