regionId,province,city,date,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note,keyword
10,서울,양천구,2021. 8. 28,2018,직장,3,51,2021. 8. 31,일반 직장,(전일+추가)값과 누적값 불일치,
10,서울,마포구,,2019,댄스연습실,3,22,2021. 7. 2,스포츠서비스업,,
10,서울,송파구,,2020,물류센터4,5,35,2021. 8. 19,운수 및 창고업,,
10,서울,송파구,,2020,물류센터4,4,40,2021. 8. 22,운수 및 창고업,중간 기록 누락 (누적값 불일치),
10,서울,동작구,,2021,사우나,6,33,2021. 7. 29,기타 개인 서비스업,,목욕장업
10,서울,동작구,,2021,사우나,11,50,2021. 8. 2,기타 개인 서비스업,중간 기록 누락 (누적값 불일치),목욕장업
10,서울,동작구,,2021,사우나,11,55,2021. 8. 4,기타 개인 서비스업,중간 기록 누락 (누적값 불일치),목욕장업
10,서울,은평구,,2022,시장,1,26,2021. 8. 21,도매 및 소매업,,마트/시장
10,서울,동작구,,2023,시장2,5,29,2021. 8. 9,도매 및 소매업,,마트/시장
10,서울,동작구,,2023,시장2,8,39,2021. 8. 11,도매 및 소매업,중간 기록 누락 (누적값 불일치),마트/시장
10,서울,동작구,,2023,시장2,7,46,2021. 8. 12,도매 및 소매업,,마트/시장
10,서울,동작구,,2023,시장2,5,49,2021. 8. 13,도매 및 소매업,,마트/시장
10,서울,동작구,,2023,시장2,5,53,2021. 8. 14,도매 및 소매업,(전일+추가)값과 누적값 불일치,마트/시장
10,서울,동작구,,2023,시장2,16,62,2021. 8. 16,도매 및 소매업,중간 기록 누락 (누적값 불일치),마트/시장
10,서울,동작구,,2023,시장2,8,78,2021. 8. 22,도매 및 소매업,중간 기록 누락 (누적값 불일치),마트/시장
10,서울,동작구,,2023,시장2,4,84,2021. 8. 25,도매 및 소매업,,마트/시장
10,서울,동작구,,2023,시장2,6,89,2021. 8. 27,도매 및 소매업,중간 기록 누락 (누적값 불일치),마트/시장
10,서울,강남구,,2024,실내체육시설2,9,47,2021. 8. 4,스포츠서비스업,,
10,서울,강남구,,2024,실내체육시설2,5,55,2021. 8. 7,스포츠서비스업,중간 기록 누락 (누적값 불일치),
10,서울,관악구,,2025,실내체육시설2,5,18,2021. 8. 25,스포츠서비스업,,
10,서울,서대문구,,2026,실내체육시설2,5,37,2021. 8. 11,스포츠서비스업,,
10,서울,서초구,,2027,실내체육시설2,3,19,2021. 8. 1,스포츠서비스업,,
10,서울,영등포구,,2028,음식점,5,82,2021. 7. 23,음식점 및 주점업,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,일반 음식점
10,서울,영등포구,,2028,음식점3,17,35,2021. 7. 9,음식점 및 주점업,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,일반 음식점
10,서울,영등포구,,2028,음식점3,18,53,2021. 7. 10,음식점 및 주점업,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,일반 음식점
10,서울,영등포구,,2028,음식점3,12,65,2021. 7. 12,음식점 및 주점업,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,일반 음식점
10,서울,강남구,,2029,음식점3,7,15,2021. 8. 25,음식점 및 주점업,,일반 음식점
10,서울,강남구,,2030,음식점4,3,29,2021. 8. 28,음식점 및 주점업,,일반 음식점
10,서울,서초구,,2031,종교시설3,22,73,2021. 8. 14,종교 시설 및 단체,,
10,서울,강남구,,2032,직장25,5,17,2021. 7. 11,일반 직장,,
10,서울,강남구,,2033,직장26,6,17,2021. 7. 17,일반 직장,,
10,서울,강남구,,2034,직장27,4,27,2021. 7. 21,일반 직장,,
10,서울,송파구,,2035,직장6,8,52,2021. 7. 23,일반 직장,,
10,서울,송파구,,2035,직장6,3,55,2021. 7. 27,일반 직장,,
10,서울,송파구,,2035,직장6,4,61,2021. 7. 29,일반 직장,중간 기록 누락 (누적값 불일치),
10,서울,송파구,,2035,직장6,2,62,2021. 8. 1,일반 직장,,
10,서울,용산구,,2036,직장6,5,24,2021. 8. 25,일반 직장,,
10,서울,서초구,,2037,학원,7,32,2021. 7. 11,교육서비스업,,학원
10,서울,용산구,,2038,PC방,16,80,2021. 8. 16,오락관련 서비스업,,
11,부산,남구,2021. 6. 24,2039,목욕탕,10,11,2021. 7. 1,기타 개인 서비스업,,목욕장업
11,부산,남구,2021. 6. 24,2039,목욕탕,2,17,2021. 7. 14,기타 개인 서비스업,중간 기록 누락 (누적값 불일치),목욕장업
11,부산,남구,2021. 6. 24,2039,목욕탕,3,20,2021. 7. 15,기타 개인 서비스업,,목욕장업
11,부산,,2021. 6. 29,2040,감성주점/클럽,7,8,2021. 7. 3,유흥시설,,주점
11,부산,,2021. 6. 29,2040,감성주점/클럽,2,10,2021. 7. 4,유흥시설,,주점
11,부산,,2021. 6. 29,2040,감성주점/클럽,8,18,2021. 7. 5,유흥시설,,주점
11,부산,,2021. 6. 29,2040,감성주점/클럽,12,37,2021. 7. 8,유흥시설,중간 기록 누락 (누적값 불일치),주점
11,부산,해운대구,2021. 7. 2,2041,유흥주점,11,12,2021. 7. 6,유흥시설,,
11,부산,해운대구,2021. 7. 2,2041,유흥주점,1,13,2021. 7. 7,유흥시설,,
11,부산,,2021. 7. 6,2042,노래연습장,21,22,2021. 7. 9,오락관련 서비스업,,
11,부산,,2021. 7. 6,2042,노래연습장,6,28,2021. 7. 10,오락관련 서비스업,,
11,부산,,2021. 7. 6,2042,노래연습장,2,32,2021. 7. 14,오락관련 서비스업,중간 기록 누락 (누적값 불일치),
11,부산,,2021. 7. 6,2042,노래연습장,7,39,2021. 7. 15,오락관련 서비스업,,
11,부산,,2021. 7. 6,2042,노래연습장,5,48,2021. 7. 19,오락관련 서비스업,,
11,부산,중구,2021. 7. 9,2043,사업장,5,13,2021. 7. 13,일반 직장,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,
11,부산,중구,2021. 7. 9,2043,사업장,5,18,2021. 7. 14,일반 직장,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,
11,부산,중구,2021. 7. 9,2043,사업체,7,8,2021. 7. 12,일반 직장,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,
11,부산,중구,2021. 7. 9,2043,사업체,8,27,2021. 7. 16,일반 직장,집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,
11,부산,중구,2021. 7. 9,2043,사업체,3,29,2021. 7. 17,일반 직장,(전일+추가)값과 누적값 불일치;집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨,
11,부산,해운대구,2021. 7. 10,2044,금융기관,8,9,2021. 7. 15,금융 및 보험업,,
11,부산,해운대구,2021. 7. 13,2045,분양사무실,10,11,2021. 7. 16,부동산업,,
11,부산,해운대구,2021. 7. 13,2045,분양사무실,3,15,2021. 7. 18,부동산업,중간 기록 누락 (누적값 불일치),
11,부산,중구,2021. 7. 13,2046,음식점,18,19,2021. 7. 19,음식점 및 주점업,,일반 음식점
11,부산,남구,2021. 7. 14,2047,미용실,8,9,2021. 7. 17,기타 개인 서비스업,,
11,부산,남구,2021. 7. 14,2047,미용실,5,14,2021. 7. 18,기타 개인 서비스업,,
11,부산,남구,2021. 7. 14,2047,미용실,3,33,2021. 7. 29,기타 개인 서비스업,중간 기록 누락 (누적값 불일치),
11,부산,부산진구,2021. 7. 14,2048,운동시설,9,10,2021. 7. 22,스포츠서비스업,,
11,부산,부산진구,2021. 7. 14,2049,음식점,13,14,2021. 7. 28,음식점 및 주점업,,일반 음식점
11,부산,,2021. 7. 16,2050,시립예술단,9,10,2021. 7. 19,스포츠서비스업,,
11,부산,동래구,2021. 7. 17,2051,어학원,8,9,2021. 7. 20,교육서비스업,,학원
11,부산,사하구,2021. 7. 18,2052,고등학교,10,11,2021. 7. 20,교육서비스업,,초중고
11,부산,사하구,2021. 7. 18,2052,고등학교,10,21,2021. 7. 21,교육서비스업,,초중고
11,부산,사하구,2021. 7. 18,2052,고등학교,6,27,2021. 7. 22,교육서비스업,,초중고
11,부산,사하구,2021. 7. 18,2052,고등학교,6,33,2021. 7. 23,교육서비스업,,초중고
11,부산,사하구,2021. 7. 18,2052,고등학교,9,42,2021. 7. 24,교육서비스업,,초중고
11,부산,사하구,2021. 7. 18,2052,고등학교,3,54,2021. 7. 29,교육서비스업,중간 기록 누락 (누적값 불일치),초중고
11,부산,부산진구,2021. 7. 18,2053,PC방,11,12,2021. 7. 26,오락관련 서비스업,,
11,부산,동래구,2021. 7. 19,2054,목욕탕3,17,18,2021. 7. 23,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,24,42,2021. 7. 24,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,26,68,2021. 7. 25,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,9,77,2021. 7. 26,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,6,83,2021. 7. 27,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,6,89,2021. 7. 28,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,5,94,2021. 7. 29,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,5,99,2021. 7. 30,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,4,103,2021. 7. 31,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,3,110,2021. 8. 2,기타 개인 서비스업,중간 기록 누락 (누적값 불일치),목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,3,113,2021. 8. 3,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,6,119,2021. 8. 4,기타 개인 서비스업,,목욕장업
11,부산,동래구,2021. 7. 19,2054,목욕탕3,4,123,2021. 8. 5,기타 개인 서비스업,,목욕장업
11,부산,수영구,2021. 7. 19,2055,운동시설,10,11,2021. 7. 22,스포츠서비스업,,
11,부산,수영구,2021. 7. 19,2055,운동시설,19,30,2021. 7. 23,스포츠서비스업,,
11,부산,수영구,2021. 7. 19,2055,운동시설,14,44,2021. 7. 24,스포츠서비스업,,
11,부산,수영구,2021. 7. 19,2055,운동시설,9,53,2021. 7. 25,스포츠서비스업,,
11,부산,수영구,2021. 7. 19,2055,운동시설,7,62,2021. 7. 27,스포츠서비스업,중간 기록 누락 (누적값 불일치),
11,부산,수영구,2021. 7. 19,2055,운동시설,6,68,2021. 7. 28,스포츠서비스업,,
11,부산,수영구,2021. 7. 19,2055,운동시설,5,74,2021. 7. 30,스포츠서비스업,중간 기록 누락 (누적값 불일치),
11,부산,중구,2021. 7. 20,2056,목욕탕,9,10,2021. 8. 5,기타 개인 서비스업,,목욕장업
11,부산,동구,2021. 7. 21,2057,목욕탕,18,19,2021. 7. 24,기타 개인 서비스업,,목욕장업
11,부산,동구,2021. 7. 21,2057,목욕탕,6,25,2021. 7. 25,기타 개인 서비스업,,목욕장업
11,부산,동구,2021. 7. 21,2057,목욕탕,6,31,2021. 7. 26,기타 개인 서비스업,,목욕장업
11,부산,동구,2021. 7. 21,2057,목욕탕,4,35,2021. 7. 27,기타 개인 서비스업,,목욕장업
11,부산,동구,2021. 7. 21,2057,목욕탕,4,43,2021. 7. 30,기타 개인 서비스업,중간 기록 누락 (누적값 불일치),목욕장업
11,부산,사상구,2021. 7. 21,2058,사무실,9,10,2021. 7. 25,일반 직장,,
11,부산,해운대구,2021. 7. 28,2059,대형판매시설,8,9,2021. 7. 31,도매 및 소매업,,마트/시장
11,부산,사하구,2021. 7. 29,2060,사업장,9,10,2021. 8. 4,일반 직장,,
11,부산,사하구,2021. 7. 29,2061,직장,9,10,2021. 8. 4,일반 직장,,
11,부산,해운대구,2021. 8. 1,2062,음식점,10,11,2021. 8. 9,음식점 및 주점업,,일반 음식점
11,부산,중구,2021. 8. 2,2063,사업장2,27,28,2021. 8. 5,일반 직장,,
11,부산,부산진구,2021. 8. 3,2064,주점,14,15,2021. 8. 7,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,20,35,2021. 8. 8,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,19,54,2021. 8. 9,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,17,71,2021. 8. 10,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,9,90,2021. 8. 12,음식점 및 주점업,중간 기록 누락 (누적값 불일치),주점
11,부산,부산진구,2021. 8. 3,2064,주점,13,103,2021. 8. 13,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,16,119,2021. 8. 14,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,4,122,2021. 8. 15,음식점 및 주점업,중간 기록 누락 (누적값 불일치),주점
11,부산,부산진구,2021. 8. 3,2064,주점,7,129,2021. 8. 16,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,3,132,2021. 8. 17,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 3,2064,주점,23,156,2021. 8. 19,음식점 및 주점업,,주점
11,부산,금정구,2021. 8. 4,2065,병원,16,17,2021. 8. 8,보건의료업,,
11,부산,금정구,2021. 8. 4,2065,병원,2,19,2021. 8. 9,보건의료업,,
11,부산,부산진구,2021. 8. 5,2066,사업장,12,13,2021. 8. 8,일반 직장,,
11,부산,기장군,2021. 8. 5,2067,요양병원2,38,39,2021. 8. 8,보건의료업,,요양병원/요양시설
11,부산,기장군,2021. 8. 5,2067,요양병원2,11,49,2021. 8. 9,보건의료업,(전일+추가)값과 누적값 불일치,요양병원/요양시설
11,부산,기장군,2021. 8. 5,2067,요양병원2,3,52,2021. 8. 10,보건의료업,,요양병원/요양시설
11,부산,기장군,2021. 8. 5,2067,요양병원2,3,52,2021. 8. 11,보건의료업,,요양병원/요양시설
11,부산,기장군,2021. 8. 5,2067,요양병원2,4,61,2021. 8. 14,보건의료업,중간 기록 누락 (누적값 불일치),요양병원/요양시설
11,부산,기장군,2021. 8. 5,2067,요양병원2,2,64,2021. 8. 16,보건의료업,중간 기록 누락 (누적값 불일치),요양병원/요양시설
11,부산,수영구,2021. 8. 6,2068,시장,13,14,2021. 8. 11,도매 및 소매업,,마트/시장
11,부산,수영구,2021. 8. 6,2068,시장,2,17,2021. 8. 13,도매 및 소매업,중간 기록 누락 (누적값 불일치),마트/시장
11,부산,수영구,2021. 8. 6,2068,시장,1,18,2021. 8. 14,도매 및 소매업,,마트/시장
11,부산,연제구,2021. 8. 6,2069,실내체육시설,12,13,2021. 8. 9,스포츠서비스업,,
11,부산,연제구,2021. 8. 6,2069,실내체육시설,13,28,2021. 8. 11,스포츠서비스업,중간 기록 누락 (누적값 불일치),
11,부산,남구,2021. 8. 8,2070,복합체육시설,10,11,2021. 8. 14,스포츠서비스업,,
11,부산,서구,2021. 8. 8,2071,PC방,13,14,2021. 8. 15,오락관련 서비스업,,
11,부산,서구,2021. 8. 8,2071,PC방,13,29,2021. 8. 19,오락관련 서비스업,중간 기록 누락 (누적값 불일치),
11,부산,수영구,2021. 8. 10,2072,요양병원,14,15,2021. 8. 15,보건의료업,브리핑자료 지역명 오기로 [수성구 > 수영구] 수정,요양병원/요양시설
11,부산,수영구,2021. 8. 10,2072,요양병원,16,33,2021. 8. 17,보건의료업,중간 기록 누락 (누적값 불일치),요양병원/요양시설
11,부산,수영구,2021. 8. 10,2072,요양병원,6,39,2021. 8. 18,보건의료업,,요양병원/요양시설
11,부산,수영구,2021. 8. 10,2072,요양병원,2,41,2021. 8. 19,보건의료업,,요양병원/요양시설
11,부산,동래구,2021. 8. 12,2073,종합병원,12,13,2021. 8. 15,보건의료업,,
11,부산,동래구,2021. 8. 12,2073,종합병원,4,17,2021. 8. 16,보건의료업,,
11,부산,동래구,2021. 8. 12,2073,종합병원,2,19,2021. 8. 17,보건의료업,,
11,부산,동래구,2021. 8. 12,2073,종합병원,2,21,2021. 8. 18,보건의료업,,
11,부산,연제구,2021. 8. 13,2074,목욕탕,19,20,2021. 8. 19,기타 개인 서비스업,,목욕장업
11,부산,연제구,2021. 8. 13,2074,목욕탕,6,26,2021. 8. 21,기타 개인 서비스업,,목욕장업
11,부산,연제구,2021. 8. 13,2074,목욕탕,8,31,2021. 8. 22,기타 개인 서비스업,(전일+추가)값과 누적값 불일치,목욕장업
11,부산,연제구,2021. 8. 13,2074,목욕탕,5,36,2021. 8. 27,기타 개인 서비스업,,목욕장업
11,부산,연제구,2021. 8. 13,2075,미용실,9,10,2021. 8. 20,기타 개인 서비스업,,
11,부산,해운대구,2021. 8. 16,2076,체육시설,28,29,2021. 8. 20,스포츠서비스업,,
11,부산,해운대구,2021. 8. 16,2076,체육시설,9,38,2021. 8. 21,스포츠서비스업,,
11,부산,해운대구,2021. 8. 16,2076,체육시설,11,49,2021. 8. 22,스포츠서비스업,,
11,부산,해운대구,2021. 8. 16,2076,체육시설,8,59,2021. 8. 25,스포츠서비스업,중간 기록 누락 (누적값 불일치),
11,부산,해운대구,2021. 8. 16,2076,체육시설,2,62,2021. 8. 28,스포츠서비스업,중간 기록 누락 (누적값 불일치),
11,부산,해운대구,2021. 8. 16,2076,체육시설,5,68,2021. 8. 30,스포츠서비스업,,
11,부산,해운대구,2021. 8. 16,2076,체육시설,2,70,2021. 8. 31,스포츠서비스업,,
11,부산,강서구,2021. 8. 17,2077,목욕탕2,10,11,2021. 8. 25,기타 개인 서비스업,,목욕장업
11,부산,부산진구,2021. 8. 20,2078,주점2,13,14,2021. 8. 23,음식점 및 주점업,,주점
11,부산,부산진구,2021. 8. 20,2078,주점2,3,20,2021. 8. 29,음식점 및 주점업,중간 기록 누락 (누적값 불일치),주점
11,부산,동래구,2021. 8. 20,2079,체육시설,5,6,2021. 8. 26,스포츠서비스업,,
11,부산,해운대구,2021. 8. 21,2080,대학교,8,9,2021. 8. 24,교육서비스업,,대학교
11,부산,서구,2021. 8. 21,2081,사업장3,17,18,2021. 8. 24,일반 직장,,
11,부산,서구,2021. 8. 21,2081,사업장3,5,27,2021. 8. 29,일반 직장,중간 기록 누락 (누적값 불일치),
11,부산,금정구,2021. 8. 24,2082,목욕탕,11,12,2021. 8. 27,기타 개인 서비스업,,목욕장업
11,부산,금정구,2021. 8. 24,2082,목욕탕,3,15,2021. 8. 28,기타 개인 서비스업,,목욕장업
11,부산,연제구,2021. 8. 27,2083,초등학교 돌봄교실,6,7,2021. 8. 31,교육서비스업,,초중고
11,부산,중구,2021. 8. 28,2084,직장3,6,7,2021. 8. 30,일반 직장,,
11,부산,동래구,,2085,교회,4,14,2021. 8. 13,종교 시설 및 단체,,
11,부산,동래구,,2085,교회,3,18,2021. 8. 14,종교 시설 및 단체,(전일+추가)값과 누적값 불일치,
11,부산,,2021. 6. 22,2086,수산업 근로자,7,72,2021. 7. 2,농업·임업 및 어업,,
11,부산,,2021. 6. 22,2086,수산업 근로자,3,75,2021. 7. 3,농업·임업 및 어업,,
11,부산,,2021. 6. 22,2086,수산업 근로자,2,79,2021. 7. 7,농업·임업 및 어업,중간 기록 누락 (누적값 불일치),
11,부산,,2021. 6. 22,2086,수산업 근로자,6,85,2021. 7. 8,농업·임업 및 어업,,
